player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
KC Concepcion,WR,Texas A&M Aggies,119,122,-3,77.57,77.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Lucas,EDGE,USC Trojans,120,123,-3,77.53,77.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Joly,TE,North Carolina State Wolfpack,121,124,-3,77.51,77.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dakaari Nelson,S,Penn State,128,131,-3,77.37,77.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel Sobkowicz,WR,Illinois State,129,132,-3,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Briscoe,WR,Cal Poly,130,133,-3,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyvhon Saunders,WR,Colgate,131,134,-3,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dontay Corleone,DT,Cincinnati Bearcats,132,135,-3,77.31,77.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Allar,QB,Penn State,134,137,-3,77.28,77.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darris Smith,EDGE,LSU,135,138,-3,77.24,77.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nick Barrett,DT,South Carolina,136,139,-3,77.22,77.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Wylie,S,Texas Tech,137,140,-3,77.22,77.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raesjon Davis,LB,USC,155,158,-3,76.86,76.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Martavius French,LB,Tennessee,158,161,-3,76.77,76.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Shedrick Shropshire,LB,TCU,159,162,-3,76.74,76.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hero Kanu,DT,Texas,205,208,-3,75.51,75.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keeshawn Silver,DT,USC,234,237,-3,74.27,74.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Arlis Boardingham,TE,Florida,235,238,-3,74.27,74.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Koziol,TE,Houston,239,242,-3,74.17,74.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bishop Fitzgerald,S,USC Trojans,263,266,-3,73.4,73.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Mockobee,RB,Purdue Boilermakers,333,336,-3,70.59,70.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonta Smith,CB,Notre Dame Fighting Irish,334,337,-3,70.57,70.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,389,392,-3,67.4,67.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Damonic Williams,DT,Oklahoma Sooners,390,393,-3,67.36,67.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mark Gronowski,QB,Iowa Hawkeyes,448,451,-3,64.06,64.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Branson Combs,S,Wake Forest,138,142,-4,77.17,77.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaishawn Barham,LB,Michigan,139,143,-4,77.16,77.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Julian Neal,CB,Arkansas Razorbacks,141,145,-4,77.09,77.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cuevas,TE,Alabama Crimson Tide,143,147,-4,77.06,77.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Sabb,S,Alabama,144,148,-4,77.05,77.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Alexander,EDGE,Alabama,150,154,-4,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaydn Ott,RB,Oklahoma,236,240,-4,74.21,74.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Conner Weigman,QB,Houston,237,241,-4,74.18,74.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ethan Burke,EDGE,Texas,264,268,-4,73.27,73.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hezekiah Masses,CB,California Golden Bears,265,269,-4,73.25,73.25,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaac Smith,S,Mississippi State,145,150,-5,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barika Kpeenu,RB,North Dakota State,146,151,-5,77.01,77.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rodney Hammond Jr.,RB,Sacramento State,147,152,-5,77.01,77.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Davison Igbinosun,CB,Ohio State,148,153,-5,77.01,77.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ernest Hausmann,LB,Michigan,151,156,-5,76.94,76.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aiden Fisher,LB,Indiana Hoosiers,152,157,-5,76.93,76.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
