round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
4,33,133,SF,SF,Proj. Compensatory Pick,Garrett Nussmeier,58-garrett-nussmeier,QB,LSU,76.67,Round 4-5,0.2358,top,,0,0.0,,,none,,,,disabled,-0.0048,0.06,0,0,0,227,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.275,on_track,-0.0013,0.7369,0.05,0.5,0.2746,4,0,227,none,0.0,none,,,0.0121,need:+0.1303:need=0.15|demand=on_track|value:+0.1116:board=0.01|run=0.49|scarcity=0.9|investment:-0.0048:capital_decay_only|guardrail:-0.0013:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.1116,board=0.01|run=0.49|scarcity=0.9,investment,-0.0048,capital_decay_only,guardrail,-0.0013,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
4,34,134,LV,LV,Proj. Compensatory Pick,Malachi Lawrence,403-malachi-lawrence,EDGE,UCF Knights,78.09,Round 4-5,0.1796,top,,0,0.0,,,none,,,,disabled,-0.0435,0.725,0,0,0,7,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.375,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0793:board=0.01|run=0.588|scarcity=0.3|investment:-0.0435:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0793,board=0.01|run=0.588|scarcity=0.3,investment,-0.0435,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
4,35,135,PIT,PIT,Proj. Compensatory Pick,Matayo Uiagalelei,593-matayo-uiagalelei,EDGE,Oregon,77.87,Round 4-5,0.2308,top,,0,0.0,,,none,,,,disabled,-0.0084,0.14,0,0,0,164,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.36,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0938:board=0.01|run=0.733|scarcity=0.3|investment:-0.0084:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0938,board=0.01|run=0.733|scarcity=0.3,investment,-0.0084,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
4,36,136,NO,NO,Proj. Compensatory Pick,Roman Hemby,73-roman-hemby,RB,Indiana,76.61,Round 4-5,0.2214,top,,0,0.0,,,none,,,,disabled,-0.0168,0.28,0,0,0,71,capital_decay_only,0.0,0,,none,0.0424,1,0.53,0,2,4,0.651,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1727:need=0.15|demand=under_target|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0168:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1727,need=0.15|demand=under_target,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0168,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
4,37,137,PHI,PHI,Proj. Compensatory Pick,John Michael Gyllenborg,412-john-michael-gyllenborg,TE,Wyoming Cowboys,76.61,Round 4-5,0.2387,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0429,1,0.53,0,2,4,0.681,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1732:need=0.15|demand=under_target|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1732,need=0.15|demand=under_target,value,0.0655,board=0.01|run=0.15|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
4,38,138,SF,SF,Proj. Compensatory Pick,Keon Wylie,197-keon-wylie,S,Texas Tech,77.22,Round 4-5,0.1731,top,,0,0.0,,,none,,,,disabled,-0.0293,0.488,0,0,0,87,capital_decay_only,0.0,0,,none,0.038,1,0.53,0,2,4,0.38,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1818:need=0.15|demand=under_target|investment:-0.0293:capital_decay_only|value:+0.0205:board=0.01|run=0.0|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1818,need=0.15|demand=under_target,investment,-0.0293,capital_decay_only,value,0.0205,board=0.01|run=0.0|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,1,139,CLE,LV,CLE g LV (K Pickett),LaNorris Sellers,575-lanorris-sellers,QB,South Carolina,76.54,Round 4-5,0.3286,top,,0,0.0,,,none,,,,disabled,-0.0472,0.59,0,0,0,94,capital_decay_only,0.0,0,,none,0.0586,1,0.75,0,1,2,0.587,under_target,-0.013,0.9888,0.9646,0.45,0.5874,2,0,94,none,0.0,none,,,0.0133,need:+0.2744:need=0.72|demand=under_target|value:+0.1143:board=0.01|run=0.505|scarcity=0.9|investment:-0.0472:capital_decay_only|guardrail:-0.0130:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2744,need=0.72|demand=under_target,value,0.1143,board=0.01|run=0.505|scarcity=0.9,investment,-0.0472,capital_decay_only,guardrail,-0.013,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,2,140,TEN,BAL,TEN g NYJ t BAL (2025 Draft Trade),Jake Slaughter,129-jake-slaughter,IOL,Florida,78.37,Round 4-5,0.2009,top,,0,0.0,,,none,,,,disabled,-0.0084,0.14,0,0,0,167,capital_decay_only,0.0,0,,none,0.0535,1,0.68,0,2,4,0.595,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1838:need=0.15|demand=under_target|value:+0.0254:board=0.01|run=0.15|scarcity=0.0|investment:-0.0084:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1838,need=0.15|demand=under_target,value,0.0254,board=0.01|run=0.15|scarcity=0.0,investment,-0.0084,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,3,141,ARI,ARI,,Branson Combs,196-branson-combs,S,Wake Forest,77.17,Round 4-5,0.2238,top,,0,0.0,,,none,,,,disabled,-0.0131,0.218,0,0,0,104,capital_decay_only,0.0,0,,none,0.0534,1,0.68,0,2,4,0.591,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1972:need=0.15|demand=under_target|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|investment:-0.0131:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1972,need=0.15|demand=under_target,value,0.0396,board=0.01|run=0.191|scarcity=0.3,investment,-0.0131,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,4,142,LAR,TEN,LAR g TEN (E Jones),CJ Mims,168-cj-mims,EDGE,West Virginia,77.5,Round 4-5,0.2982,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.1031,2,1.36,0,3,4,0.5,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2484:need=0.15|demand=under_target|value:+0.0497:board=0.01|run=0.292|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2484,need=0.15|demand=under_target,value,0.0497,board=0.01|run=0.292|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
5,5,143,NYG,NYG,,Max Klare,300-max-klare,TE,Purdue,76.59,Round 4-5,0.1827,top,,0,0.0,,,none,,,,disabled,-0.0131,0.218,0,0,0,107,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.532,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0131:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0131,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,6,144,CLE,CLE,,Darris Smith,170-darris-smith,EDGE,LSU,77.24,Round 4-5,0.21,top,,0,0.0,,,none,,,,disabled,-0.0092,0.153,0,0,0,126,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.357,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0754:board=0.01|run=0.399|scarcity=0.6|investment:-0.0092:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0754,board=0.01|run=0.399|scarcity=0.6,investment,-0.0092,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,7,145,WAS,WAS,,Keon Sabb,194-keon-sabb,S,Alabama,77.05,Round 4-5,0.2257,top,,0,0.0,,,none,,,,disabled,-0.0271,0.451,0,0,0,47,capital_decay_only,0.0,0,,none,0.0543,1,0.68,0,2,4,0.636,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1981:need=0.15|demand=under_target|value:+0.0546:board=0.01|run=0.191|scarcity=0.6|investment:-0.0271:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1981,need=0.15|demand=under_target,value,0.0546,board=0.01|run=0.191|scarcity=0.6,investment,-0.0271,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,8,146,KC,KC,,Denairius Gray,213-denairius-gray,CB,Florida,76.43,Round 4-5,0.2453,top,,0,0.0,,,none,,,,disabled,-0.0351,0.585,0,0,0,85,capital_decay_only,0.0,0,,none,0.0534,1,0.68,0,3,4,0.589,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1972:need=0.15|demand=under_target|value:+0.0831:board=0.01|run=0.476|scarcity=0.6|investment:-0.0351:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1972,need=0.15|demand=under_target,value,0.0831,board=0.01|run=0.476|scarcity=0.6,investment,-0.0351,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,9,147,CLE,CIN,CLE g CIN (J Flacco),Marlin Klein,370-marlin-klein,TE,Michigan Wolverines,76.48,Round 4-5,0.1837,top,,0,0.0,,,none,,,,disabled,-0.0228,0.38,0,0,0,67,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.67,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|investment:-0.0228:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0761,board=0.01|run=0.256|scarcity=0.9,investment,-0.0228,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,10,148,NO,NO,,Jager Burton,391-jager-burton,IOL,Kentucky Wildcats,78.22,Round 4-5,0.2098,top,,0,0.0,,,none,,,,disabled,-0.0066,0.11,0,0,0,103,capital_decay_only,0.0,0,,none,0.0524,1,0.68,0,2,4,0.543,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1827:need=0.15|demand=under_target|value:+0.0337:board=0.01|run=0.232|scarcity=0.0|investment:-0.0066:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1827,need=0.15|demand=under_target,value,0.0337,board=0.01|run=0.232|scarcity=0.0,investment,-0.0066,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,11,149,MIA,MIA,,Deontae Lawson,96-deontae-lawson,LB,Alabama,77.68,Round 4-5,0.114,top,,0,0.0,,,none,,,,disabled,-0.1044,0.907,0,0,1,21,y2_r1_same_pos,0.0,0,,none,0.0526,1,0.68,0,3,4,0.553,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1979:need=0.15|demand=under_target|investment:-0.1044:y2_r1_same_pos|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1979,need=0.15|demand=under_target,investment,-0.1044,y2_r1_same_pos,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,12,150,DAL,DAL,,Isaac Smith,192-isaac-smith,S,Mississippi State,77.03,Round 4-5,0.246,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0517,1,0.68,0,2,4,0.507,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1955:need=0.15|demand=under_target|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1955,need=0.15|demand=under_target,value,0.0505,board=0.01|run=0.15|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
5,13,151,PHI,ATL,PHI g ATL(2025 Draft Trade),Jeremiah Alexander,177-jeremiah-alexander,EDGE,Alabama,76.99,Round 4-5,0.2341,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,-0.1203,1,1,dup_count_1_round_5,-0.021,1,0.78,1,3,1,0.355,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2572:need=1.0|demand=over_target|guardrail:-0.1203:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.0971:board=0.01|run=0.616|scarcity=0.6|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2572,need=1.0|demand=over_target,guardrail,-0.1203,intra=dup_count_1_round_5|curve=none|qb=none,value,0.0971,board=0.01|run=0.616|scarcity=0.6,investment,0.0,none,athletic_fit,0.0,disabled
5,14,152,BAL,BAL,,Toriano Pride Jr.,227-toriano-pride-jr.,CB,Missouri,76.43,Round 4-5,0.2489,top,,0,0.0,,,none,,,,disabled,-0.1229,1.215,0,0,1,30,y2_r1_same_pos,0.0,0,,none,0.0581,1,0.75,0,3,2,0.565,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2889:need=0.72|demand=under_target|investment:-0.1229:y2_r1_same_pos|value:+0.0829:board=0.01|run=0.624|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2889,need=0.72|demand=under_target,investment,-0.1229,y2_r1_same_pos,value,0.0829,board=0.01|run=0.624|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,15,153,TB,TB,,Ja'Keem Jackson,223-ja'keem-jackson,CB,Florida,76.3,Round 4-5,0.2264,top,,0,0.0,,,none,,,,disabled,-0.1427,1.045,0,1,0,53,y1_r12_same_pos,0.0,0,,none,0.0519,1,0.75,0,3,2,0.292,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2827:need=0.72|demand=under_target|investment:-0.1427:y1_r12_same_pos|value:+0.0864:board=0.01|run=0.659|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2827,need=0.72|demand=under_target,investment,-0.1427,y1_r12_same_pos,value,0.0864,board=0.01|run=0.659|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,16,154,IND,IND,,Ricardo Jones Jr.,211-ricardo-jones-jr.,CB,Purdue,76.28,Round 4-5,0.3241,top,,0,0.0,,,none,,,,disabled,-0.0598,0.996,0,0,0,44,capital_decay_only,0.0,0,,none,0.0497,1,0.75,0,3,2,0.194,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2790:need=0.72|demand=under_target|value:+0.1049:board=0.01|run=0.694|scarcity=0.6|investment:-0.0598:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.279,need=0.72|demand=under_target,value,0.1049,board=0.01|run=0.694|scarcity=0.6,investment,-0.0598,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,17,155,DET,DET,,Samari Matthews,214-samari-matthews,CB,Texas A&M,76.22,Round 4-5,0.2615,top,,0,0.0,,,none,,,,disabled,-0.1252,1.253,0,0,1,24,y2_r1_same_pos,0.0,0,,none,0.0555,1,0.75,0,3,2,0.453,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2848:need=0.72|demand=under_target|investment:-0.1252:y2_r1_same_pos|value:+0.1019:board=0.01|run=0.664|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2848,need=0.72|demand=under_target,investment,-0.1252,y2_r1_same_pos,value,0.1019,board=0.01|run=0.664|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,18,156,CAR,MIN,CAR g MIN (A Theilen),Anthony Lucas,341-anthony-lucas,EDGE,USC Trojans,76.9,Round 4-5,0.1926,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,-0.1203,1,1,dup_count_1_round_5,-0.0211,1,0.78,1,3,1,0.351,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2517:need=1.0|demand=over_target|guardrail:-0.1203:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.0611:board=0.01|run=0.256|scarcity=0.6|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2517,need=1.0|demand=over_target,guardrail,-0.1203,intra=dup_count_1_round_5|curve=none|qb=none,value,0.0611,board=0.01|run=0.256|scarcity=0.6,investment,0.0,none,athletic_fit,0.0,disabled
5,19,157,CAR,CAR,,Cole Wisniewski,436-cole-wisniewski,S,Texas Tech Red Raiders,76.73,Round 4-5,0.1784,top,,0,0.0,,,none,,,,disabled,-0.0174,0.29,0,0,0,122,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.209,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0174:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0174,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,20,158,GB,GB,,Tyreak Chappell,218-tyreak-chappell,CB,South Carolina,76.17,Round 4-5,0.2225,top,,0,0.0,,,none,,,,disabled,-0.008,0.133,0,0,0,232,capital_decay_only,-0.1337,1,2,dup_count_1_round_5,-0.0229,1,0.78,1,3,1,0.232,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2484:need=1.0|demand=over_target|guardrail:-0.1337:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.1158:board=0.01|run=0.652|scarcity=0.9|investment:-0.0080:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2484,need=1.0|demand=over_target,guardrail,-0.1337,intra=dup_count_1_round_5|curve=none|qb=none,value,0.1158,board=0.01|run=0.652|scarcity=0.9,investment,-0.008,capital_decay_only,athletic_fit,0.0,disabled
5,21,159,PIT,PIT,,Gabriel Brownlow-Dindy,159-gabriel-brownlow-dindy,DT,South Carolina,78.28,Round 4-5,0.2207,top,,0,0.0,,,none,,,,disabled,-0.2121,1.535,1,1,1,21,y1_r1_same_pos,0.0,0,,none,0.1122,2,1.57,0,2,1,0.362,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3685:need=1.0|demand=under_target|investment:-0.2121:y1_r1_same_pos|value:+0.0643:board=0.01|run=0.588|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.3685,need=1.0|demand=under_target,investment,-0.2121,y1_r1_same_pos,value,0.0643,board=0.01|run=0.588|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,22,160,BAL,LAC,BAL g LAC (A Gilman),Tyre West,164-tyre-west,DT,Indiana,78.11,Round 4-5,0.2407,top,,0,0.0,,,none,,,,disabled,-0.0054,0.09,0,0,0,210,capital_decay_only,0.0,0,,none,0.0489,1,0.68,0,2,4,0.372,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1777:need=0.15|demand=under_target|value:+0.0684:board=0.01|run=0.629|scarcity=0.0|investment:-0.0054:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1777,need=0.15|demand=under_target,value,0.0684,board=0.01|run=0.629|scarcity=0.0,investment,-0.0054,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,23,161,MIN,PHI,MIN g PHI (S Howell),Bud Clark,371-bud-clark,S,TCU Horned Frogs,76.68,Round 4-5,0.2575,top,,0,0.0,,,none,,,,disabled,-0.0066,0.11,0,0,0,134,capital_decay_only,0.0,0,,none,0.0491,1,0.68,0,2,4,0.383,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1944:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0066:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1944,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0066,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,24,162,JAX,JAX,,Isaiah Nwokobia,422-isaiah-nwokobia,S,SMU Mustangs,76.09,Round 4-5,0.2533,top,,0,0.0,,,none,,,,disabled,-0.0123,0.205,0,0,0,160,capital_decay_only,0.0,0,,none,0.0506,1,0.68,0,2,4,0.457,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1959:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0123:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1959,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0123,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,25,163,CHI,CHI,,Jamel Johnson,618-jamel-johnson,S,TCU,76.03,Round 4-5,0.2672,top,,0,0.0,,,none,,,,disabled,-0.0018,0.03,0,0,0,258,capital_decay_only,0.0,0,,none,0.0555,1,0.68,0,2,4,0.693,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1993:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0018:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1993,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0018,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,26,164,JAX,PHI,JAX g SF t PHI (B Huff/T Bigsby),Tyler Collins,230-tyler-collins,CB,Mississippi State,76.17,Round 4-5,0.2322,top,,0,0.0,,,none,,,,disabled,-0.0479,0.799,0,0,0,88,capital_decay_only,-0.1337,1,2,dup_count_1_round_5,0.0422,2,1.57,1,3,1,0.447,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3198:need=1.0|demand=under_target|guardrail:-0.1337:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.0940:board=0.01|run=0.435|scarcity=0.9|investment:-0.0479:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.3198,need=1.0|demand=under_target,guardrail,-0.1337,intra=dup_count_1_round_5|curve=none|qb=none,value,0.094,board=0.01|run=0.435|scarcity=0.9,investment,-0.0479,capital_decay_only,athletic_fit,0.0,disabled
5,27,165,HOU,PHI,HOU g HOU t PHI(C Gardner-Johnson/JMetchie),Domata Peko Jr.,176-domata-peko-jr.,DT,UCLA,78.03,Round 4-5,0.1809,top,,0,0.0,,,none,,,,disabled,-0.0062,0.103,0,0,0,224,capital_decay_only,-0.1604,1,1,dup_count_1_round_5,0.0409,2,1.57,1,2,1,0.373,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3122:need=1.0|demand=under_target|guardrail:-0.1604:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.0352:board=0.01|run=0.297|scarcity=0.0|investment:-0.0062:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.3122,need=1.0|demand=under_target,guardrail,-0.1604,intra=dup_count_1_round_5|curve=none|qb=none,value,0.0352,board=0.01|run=0.297|scarcity=0.0,investment,-0.0062,capital_decay_only,athletic_fit,0.0,disabled
5,28,166,BUF,BUF,,Earnest Greene III,113-earnest-greene-iii,OT,Georgia,76.04,Round 4-5,0.2493,top,,0,0.0,,,none,,,,disabled,-0.0119,0.198,0,0,0,204,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.376,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0081,value:+0.1308:board=0.01|run=0.722|scarcity=0.9|need:+0.1303:need=0.15|demand=on_track|investment:-0.0119:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,value,0.1308,board=0.01|run=0.722|scarcity=0.9,need,0.1303,need=0.15|demand=on_track,investment,-0.0119,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
